filename,MildDemented,ModerateDemented,NonDemented,VeryMildDemented
nonDem2397_jpg.rf.496def56616cdf256556aa6494aff87f.jpg,0,0,1,0
nonDem2451_jpg.rf.a4f26cbb9f83d008ebd5730b7ee983af.jpg,0,0,1,0
verymildDem1485_jpg.rf.653017921027caf73b092ea0bb3e8d5a.jpg,0,0,0,1
verymildDem1506_jpg.rf.609cb14fa371d5857e56c8a03220f1f6.jpg,0,0,0,1
verymildDem59_jpg.rf.8a3de0e00f44ca07127b60a750b17fd0.jpg,0,0,0,1
verymildDem667_jpg.rf.4dddb25c6cfef9d73bf1f14d4d4a070d.jpg,0,0,0,1
verymildDem1504_jpg.rf.67352b7589fa32e699c09e88cfd8dbe4.jpg,0,0,0,1
verymildDem152_jpg.rf.bfb7e4e327cb399be3ca081026d1fe0e.jpg,0,0,0,1
nonDem242_jpg.rf.5ca14c8b9b75d5f363cfab224dec9bf3.jpg,0,0,1,0
nonDem2447_jpg.rf.cac49aeb151075c9bf5dfdd10fc93330.jpg,0,0,1,0
verymildDem1467_jpg.rf.bdd9b461fb916f7c58c879c02ee31859.jpg,0,0,0,1
verymildDem1517_jpg.rf.d7294b00e313199e5e666c6ffbb1495c.jpg,0,0,0,1
nonDem243_jpg.rf.34c44db2d4ce8f9bb25564d107f0f92f.jpg,0,0,1,0
nonDem2416_jpg.rf.466c2cac0e58accffa865268dfaf5e5a.jpg,0,0,1,0
nonDem2417_jpg.rf.8617c9dc3ac6ebcf2036b69b9ed92b9b.jpg,0,0,1,0
nonDem2483_jpg.rf.01198de1c7349afbb0ce13fc50650ab2.jpg,0,0,1,0
nonDem2456_jpg.rf.c351a8fdafce14a6c10ba40331699d6f.jpg,0,0,1,0
nonDem2460_jpg.rf.bfaab3f107c73096cbcc77773b663e63.jpg,0,0,1,0
nonDem2432_jpg.rf.1cbefdb07cda1a5a32588bba07ddb364.jpg,0,0,1,0
nonDem2438_jpg.rf.4d1222211a25ab7a7c8c8f1997345239.jpg,0,0,1,0
nonDem2430_jpg.rf.ae1c716a712097385b354a6e05d80af5.jpg,0,0,1,0
nonDem2452_jpg.rf.7c7953c5a89bbb1e20a4c61cae6dfa58.jpg,0,0,1,0
verymildDem1514_jpg.rf.8a874e2adda1eee4f5b29682bddadaca.jpg,0,0,0,1
nonDem246_jpg.rf.5599650e4e979ed26839c580d6b8ed2f.jpg,0,0,1,0
nonDem244_jpg.rf.76da5d564f4dcd4189c968d1b39ac78a.jpg,0,0,1,0
verymildDem618_jpg.rf.b4be8f1dbbfd4637ef78a6326eaf1284.jpg,0,0,0,1
verymildDem1522_jpg.rf.ed8d24d4e286a2abd47fc64afa74b5d6.jpg,0,0,0,1
verymildDem1507_jpg.rf.4f148397277089b3beeff45b5a6e406e.jpg,0,0,0,1
nonDem245_jpg.rf.bcbd5b874263a6d7b9459487b762362e.jpg,0,0,1,0
nonDem2437_jpg.rf.7d7455a6fdbe96baeb70eb387f48a169.jpg,0,0,1,0
verymildDem661_jpg.rf.c0f80f72ef9ad8ed82ed9c4bda5e8c9a.jpg,0,0,0,1
verymildDem743_jpg.rf.9b1a0e64bd206b8e8bba7e4315eddc0c.jpg,0,0,0,1
verymildDem668_jpg.rf.6442d6d3bd9bc176ea655fb64f833e59.jpg,0,0,0,1
verymildDem1509_jpg.rf.7d67cf4200eb6cc4b198d525bcd451f2.jpg,0,0,0,1
verymildDem746_jpg.rf.170de39cab7f97dbe844b0ecaaff128b.jpg,0,0,0,1
verymildDem663_jpg.rf.38515f24f6358429b2f8dab09e549b9a.jpg,0,0,0,1
nonDem2462_jpg.rf.a0aafd8b147518954900b67cb2f0a3e2.jpg,0,0,1,0
verymildDem151_jpg.rf.675af4200eea6fbbdfe27eded7724a7d.jpg,0,0,0,1
nonDem2431_jpg.rf.994f48f7cac892a7a5e96ccae6c4cd45.jpg,0,0,1,0
verymildDem1518_jpg.rf.a7e294350dd020a9e9137fe97d053bb3.jpg,0,0,0,1
verymildDem1512_jpg.rf.ebce8dc19a206ffefe94dd1bc1344a7e.jpg,0,0,0,1
nonDem2482_jpg.rf.35e5f28eb220ca495c305204dccaddca.jpg,0,0,1,0
verymildDem1484_jpg.rf.7b37c875913dac1e865467657bc649fa.jpg,0,0,0,1
verymildDem1481_jpg.rf.cf0da4179c4f297a38e21cfa0bcc2582.jpg,0,0,0,1
verymildDem1513_jpg.rf.5e7302aafe155d80f4e97c407a081827.jpg,0,0,0,1
nonDem2418_jpg.rf.2912fbfdd7e88c092e9f12feaa2d7ebd.jpg,0,0,1,0
verymildDem1526_jpg.rf.62a0c251a1f8473868790fe30043808b.jpg,0,0,0,1
verymildDem66_jpg.rf.9e7bc3111ba65d220aeb1d7f5d5dd81d.jpg,0,0,0,1
verymildDem1523_jpg.rf.08d3911373f2f0f8f73afb42989d27b6.jpg,0,0,0,1
verymildDem1449_jpg.rf.6881006b58c2dbaa4a900187c5e0aea9.jpg,0,0,0,1
verymildDem1520_jpg.rf.2af49a18d5ed7810b748671d1a7a9012.jpg,0,0,0,1
verymildDem1516_jpg.rf.059fd6eb6b2eff9570283eff30ade2fe.jpg,0,0,0,1
verymildDem617_jpg.rf.aa75e0b5bea90685cf92e3e4e1ebe064.jpg,0,0,0,1
nonDem2449_jpg.rf.5d1bd80707acd8ecb6a40704b8414da2.jpg,0,0,1,0
verymildDem664_jpg.rf.f6c0b8c66c8785600e6f1af504eb518f.jpg,0,0,0,1
verymildDem621_jpg.rf.8ba1bd1036947835223ce0adf7021604.jpg,0,0,0,1
verymildDem614_jpg.rf.fed61615f911fd15a18de10fcf17ee88.jpg,0,0,0,1
verymildDem1508_jpg.rf.d87f50a2b1ed0c693ad4372b4c10a019.jpg,0,0,0,1
verymildDem612_jpg.rf.706c8b2b0f6809a689b8457884b21781.jpg,0,0,0,1
nonDem2414_jpg.rf.168fee494310de80ccd0d4a882d99bde.jpg,0,0,1,0
verymildDem615_jpg.rf.40c898637bb10a2a1da91b7e86b11d8e.jpg,0,0,0,1
verymildDem687_jpg.rf.ab16d07a0b39aefe65699155829593fe.jpg,0,0,0,1
verymildDem1502_jpg.rf.71ccd789104682f56e5cb9ff164e1c3e.jpg,0,0,0,1
nonDem2434_jpg.rf.56dcc4c218804440267920da756005a3.jpg,0,0,1,0
nonDem2450_jpg.rf.24a8b3fb805691b6f8b7f7cde6eb4327.jpg,0,0,1,0
verymildDem688_jpg.rf.c7ac6b181d15667b8530c191fd109a5a.jpg,0,0,0,1
verymildDem1466_jpg.rf.1dd54838d3b6efeadf272647a24993d5.jpg,0,0,0,1
verymildDem69_jpg.rf.1f39c918d7e417db380cd89fe9a99cac.jpg,0,0,0,1
verymildDem1448_jpg.rf.73a3970586521c3080c3e3079211396a.jpg,0,0,0,1
verymildDem660_jpg.rf.0cbffc66f96bd75c581c6c3d8abee9a9.jpg,0,0,0,1
nonDem2442_jpg.rf.e3ae77c09d984ba3fcf90f0a912fc1ba.jpg,0,0,1,0
verymildDem613_jpg.rf.91197ba988e688231b9474e3b35cde56.jpg,0,0,0,1
verymildDem616_jpg.rf.b7facf115fc31ca973e03f1360ce87af.jpg,0,0,0,1
nonDem2419_jpg.rf.3fe9e70c7c9fc26ee0fcc3b65ed62219.jpg,0,0,1,0
verymildDem1511_jpg.rf.555e4d9442cf463dec3be06fa3e85955.jpg,0,0,0,1
verymildDem748_jpg.rf.9e355804ce0a7901b7254e10374b0dae.jpg,0,0,0,1
verymildDem1454_jpg.rf.3c4d5c153daec91a2d0e30d5ceb32faa.jpg,0,0,0,1
verymildDem669_jpg.rf.be438d908b6e3b07580655bc954e5949.jpg,0,0,0,1
verymildDem747_jpg.rf.60ab27c0ea42be3cdacf90416f53cf7e.jpg,0,0,0,1
nonDem2441_jpg.rf.187d26b5eda09a833f4bf5e1ddb2924d.jpg,0,0,1,0
verymildDem1527_jpg.rf.cd2bb72b80d743aac109cdba766d5a6f.jpg,0,0,0,1
verymildDem692_jpg.rf.6b74c821a42b846af1438f0a37ed67fe.jpg,0,0,0,1
verymildDem745_jpg.rf.b533ad61289111775739a8fc59c4229f.jpg,0,0,0,1
verymildDem689_jpg.rf.e71f27c4fff3bb9adc8339eaa2ac2cc5.jpg,0,0,0,1
verymildDem670_jpg.rf.6405d6c9c34cb518525c58ceb49e139b.jpg,0,0,0,1
verymildDem712_jpg.rf.690754610aa0c43917ce75292db59a35.jpg,0,0,0,1
verymildDem662_jpg.rf.76a9b61faf6061ed321a14cee8c5a94a.jpg,0,0,0,1
verymildDem1524_jpg.rf.2f4f0afe7f24016964cdaca24976de0a.jpg,0,0,0,1
verymildDem713_jpg.rf.9081f615f2ff22ed59eba11305e60cc3.jpg,0,0,0,1
verymildDem67_jpg.rf.df22808a8d7776a773f49a54f003ec55.jpg,0,0,0,1
verymildDem619_jpg.rf.0589a1c081e6c13f918efeae6b9a240a.jpg,0,0,0,1
verymildDem1450_jpg.rf.6f245aed9a978c28581bd02c39b1a72e.jpg,0,0,0,1
verymildDem720_jpg.rf.47fbace3da017ae4c6f9a0896d4987ba.jpg,0,0,0,1
verymildDem1451_jpg.rf.36d8c79dac298488d41b3b4b9b4265be.jpg,0,0,0,1
verymildDem677_jpg.rf.3ce47d1e5b24e3e60536562f7f9d1714.jpg,0,0,0,1
verymildDem1495_jpg.rf.e7f94001070d6431bc0951caa848b4e9.jpg,0,0,0,1
verymildDem1468_jpg.rf.13ebfc49f2cfacba32ff0cfafa02ac94.jpg,0,0,0,1
verymildDem1453_jpg.rf.90b1b69469430443527453ba2a105910.jpg,0,0,0,1
nonDem2440_jpg.rf.341441573885902d745fa9d90de15f53.jpg,0,0,1,0
verymildDem1496_jpg.rf.3efdae5141f472d4db820a3093c9c681.jpg,0,0,0,1
verymildDem145_jpg.rf.a837c3f5e760f9c9a5657496c682cd37.jpg,0,0,0,1
verymildDem740_jpg.rf.8969027d02a31f3f63cf378da6b0d5d6.jpg,0,0,0,1
verymildDem1519_jpg.rf.a485ac20907675fadc2d91a1ce5f81a7.jpg,0,0,0,1
verymildDem1470_jpg.rf.4f0c41c0083354fd11f34ceed141b04e.jpg,0,0,0,1
verymildDem714_jpg.rf.9ad465189932c5de8271a31faeb2d918.jpg,0,0,0,1
verymildDem146_jpg.rf.28d3609a56d9a087732c3e9fece28282.jpg,0,0,0,1
verymildDem691_jpg.rf.dcf7950fd4dad2b4fe4254fa3a93548a.jpg,0,0,0,1
nonDem2436_jpg.rf.41ac759491fc9c9b106196f39a9c937d.jpg,0,0,1,0
verymildDem730_jpg.rf.3138b6b4b908d3396bbb2f8249810f27.jpg,0,0,0,1
verymildDem1528_jpg.rf.f1034d725c38c5e9e68bcfcb5ecb2d2b.jpg,0,0,0,1
verymildDem672_jpg.rf.451a167a767b82acc784d551223f827b.jpg,0,0,0,1
verymildDem665_jpg.rf.5bd77e79d7e9fbb80dd5a6d1936a6ca5.jpg,0,0,0,1
verymildDem690_jpg.rf.c2e0572a5a020c60675a22762061eee9.jpg,0,0,0,1
verymildDem741_jpg.rf.d67205377473524fb7900717bfce15c6.jpg,0,0,0,1
verymildDem749_jpg.rf.58d368171d4908008953b753aedf17d6.jpg,0,0,0,1
verymildDem679_jpg.rf.56a121deee072e730504df0551f237a2.jpg,0,0,0,1
verymildDem1479_jpg.rf.9008e736987bd20bf60c1e77a016e69f.jpg,0,0,0,1
verymildDem1471_jpg.rf.62135aa611c16d248ede7d801c13fa29.jpg,0,0,0,1
verymildDem728_jpg.rf.766a4d4f6cb95cf4b208bbb1232d3474.jpg,0,0,0,1
nonDem2433_jpg.rf.dc7ea2ad1a4e60940e515a15d97aea08.jpg,0,0,1,0
verymildDem666_jpg.rf.4a1d9784cbe16e7fed0cfff0effbe00e.jpg,0,0,0,1
verymildDem73_jpg.rf.b4ef721b741a5a94c65a43fb263375fc.jpg,0,0,0,1
verymildDem744_jpg.rf.ad3abeac0f29527c20dba786343a372b.jpg,0,0,0,1
verymildDem1461_jpg.rf.d4dcac114e32870cc1a2e3c4ce3af0f7.jpg,0,0,0,1
verymildDem1529_jpg.rf.647bc58734e31b023844b996fc0c0dfa.jpg,0,0,0,1
verymildDem693_jpg.rf.27ad5bcf6b6b02f977255d3f8db1dd82.jpg,0,0,0,1
verymildDem674_jpg.rf.1c44ec47da56e3c7fc8b2e4cd4438428.jpg,0,0,0,1
verymildDem1455_jpg.rf.62f2566772b4458590dc640cb28473ae.jpg,0,0,0,1
verymildDem678_jpg.rf.3d2c2b8982764c15468f4b5e8e54dd0b.jpg,0,0,0,1
verymildDem1456_jpg.rf.d60be996ba851a51b7eb73dfa9528cbd.jpg,0,0,0,1
verymildDem153_jpg.rf.583ff3661834ea7d4bb651f6e626e2cd.jpg,0,0,0,1
verymildDem716_jpg.rf.18c6fec272d52fc9f1d863462eb11a15.jpg,0,0,0,1
verymildDem721_jpg.rf.917483d95e3cb9179ad4666080259cbd.jpg,0,0,0,1
verymildDem1452_jpg.rf.7998a860dbe11e77db2eb9d520ca6f3f.jpg,0,0,0,1
verymildDem1476_jpg.rf.39a1032af6c06bdbda60e8361616838f.jpg,0,0,0,1
verymildDem149_jpg.rf.27892ff58fd1a110ce155d2efcb01678.jpg,0,0,0,1
verymildDem1473_jpg.rf.ab94fe25d6a51f075d75a9ca3efb1a18.jpg,0,0,0,1
verymildDem1491_jpg.rf.fb018aa3260a6ea4919acd08117ce80e.jpg,0,0,0,1
verymildDem681_jpg.rf.f59c606c42fe14153b0029e8dc85c32a.jpg,0,0,0,1
verymildDem1490_jpg.rf.ca36148f0ba4b0237c06046238e83ab0.jpg,0,0,0,1
verymildDem1457_jpg.rf.fdee3daee4d81986059cf65f2b3b7783.jpg,0,0,0,1
verymildDem1469_jpg.rf.a4ae251ca04dc86cd55eb1f9b44ef4ce.jpg,0,0,0,1
nonDem2484_jpg.rf.0ce1671e16a192280bf498334b16e570.jpg,0,0,1,0
nonDem2536_jpg.rf.377a138c62112cf70a7f8673adf01aa1.jpg,0,0,1,0
verymildDem729_jpg.rf.1a4ba295c55e9009c6b06f14f917d928.jpg,0,0,0,1
verymildDem1492_jpg.rf.e5b586cdd62e56aea0cd56125d3d126c.jpg,0,0,0,1
verymildDem147_jpg.rf.25c3afb8254e09a15fa6b9d1663134fa.jpg,0,0,0,1
verymildDem724_jpg.rf.1ff699c832e7819bc57690bac2391017.jpg,0,0,0,1
verymildDem1475_jpg.rf.0d43a219760115e4f82d6b510dfd4b78.jpg,0,0,0,1
verymildDem1460_jpg.rf.87e70d45dd3764322c4aad8b5a34e6f9.jpg,0,0,0,1
verymildDem1489_jpg.rf.c347efbdd313d9c0a6e9794b54c2a555.jpg,0,0,0,1
verymildDem1525_jpg.rf.75f47506924f77a25bc003443f82be34.jpg,0,0,0,1
verymildDem68_jpg.rf.af88d07b41464cf8fadcfb4de1a62d68.jpg,0,0,0,1
verymildDem742_jpg.rf.634b0f92ca2448dcdf44e7d4c30d5fdc.jpg,0,0,0,1
nonDem2507_jpg.rf.701aff2ebac013becc521d02ebc2dd11.jpg,0,0,1,0
verymildDem718_jpg.rf.871caac56df21a5c154e1c11810ae7a6.jpg,0,0,0,1
verymildDem673_jpg.rf.e228c3128c5f8a78177c20b63af8d563.jpg,0,0,0,1
verymildDem1510_jpg.rf.f88fbf7cb4223f5c58e6afcf9d7b947c.jpg,0,0,0,1
verymildDem62_jpg.rf.f2515fc88fc7ed0656fdc9a7289f6b52.jpg,0,0,0,1
verymildDem1474_jpg.rf.331221d78bba625c088ca41c87064b7c.jpg,0,0,0,1
verymildDem715_jpg.rf.a2ebf8162c1bcd4e58b4db808847c4d0.jpg,0,0,0,1
verymildDem739_jpg.rf.0c4a256eb775674b55ae7dd1c00b4c0e.jpg,0,0,0,1
verymildDem1472_jpg.rf.54da5a41364a549889839398ccdacfb6.jpg,0,0,0,1
verymildDem683_jpg.rf.78bcec5c1a4cac5edec520d0125b056b.jpg,0,0,0,1
verymildDem74_jpg.rf.a15198e648acf76043481aea8575ac73.jpg,0,0,0,1
verymildDem694_jpg.rf.d65beea769e4b4c0c260269955006fdc.jpg,0,0,0,1
verymildDem726_jpg.rf.0b9b9bd8ab627fbdcd20a219d7f9d813.jpg,0,0,0,1
nonDem2508_jpg.rf.8305fadea7d00ee033fd848d45c5fdb3.jpg,0,0,1,0
verymildDem676_jpg.rf.e85feaae897f8c5db907828ea479c213.jpg,0,0,0,1
verymildDem722_jpg.rf.f3eaff9df8c54197d4b2b25cf2f259cd.jpg,0,0,0,1
verymildDem735_jpg.rf.c0a31babd25bb10208aa9c02989feb1c.jpg,0,0,0,1
verymildDem733_jpg.rf.726cb69ca86c320eeae52071c8ab57da.jpg,0,0,0,1
verymildDem734_jpg.rf.9feb72e9af01c9e964770af8f5850983.jpg,0,0,0,1
verymildDem671_jpg.rf.0fffb5f9391c37839817fb019a00c842.jpg,0,0,0,1
verymildDem1462_jpg.rf.02a1db322dc0600a2bea5babc0c0adfb.jpg,0,0,0,1
verymildDem589_jpg.rf.6e8cd18fb408f4dc4095b940b5984734.jpg,0,0,0,1
verymildDem704_jpg.rf.211fe0da70e2f642ddec0a0fcc4a0ac5.jpg,0,0,0,1
verymildDem1497_jpg.rf.92df19def20c82ca72c468f124e5d990.jpg,0,0,0,1
verymildDem717_jpg.rf.29a14e73299f76dc63b16d6c6c044857.jpg,0,0,0,1
verymildDem1459_jpg.rf.00267be0870831645d2e795a9ea701d1.jpg,0,0,0,1
verymildDem72_jpg.rf.f3e75d800111ac8fb890093174c9e8aa.jpg,0,0,0,1
verymildDem1477_jpg.rf.ea206de6e75c253960dade9f19d82232.jpg,0,0,0,1
verymildDem1464_jpg.rf.ebf32c910b42fb2f30f499bc63535c64.jpg,0,0,0,1
verymildDem727_jpg.rf.12cbd175d1ab209de89606cc59f13aa8.jpg,0,0,0,1
verymildDem1535_jpg.rf.0df84a9df224b9013a5cd3cd076c074f.jpg,0,0,0,1
verymildDem682_jpg.rf.42d0edaa40181142a7f2fd82e20ed651.jpg,0,0,0,1
verymildDem1478_jpg.rf.d38c54f1bd16c561dbed83addc2e0e09.jpg,0,0,0,1
verymildDem736_jpg.rf.6924f246362d375737b46427ccfec5de.jpg,0,0,0,1
verymildDem738_jpg.rf.86d678ce655cbf2352f1fab9880ecc56.jpg,0,0,0,1
nonDem2541_jpg.rf.99906a38abe5fa3370916ad549b4821c.jpg,0,0,1,0
verymildDem719_jpg.rf.058227434330c4d91185886ed176eaea.jpg,0,0,0,1
verymildDem1494_jpg.rf.920aae49d444d494456c1e0947753eb2.jpg,0,0,0,1
verymildDem1498_jpg.rf.022f2bd14e245d32ff69265f65ab677a.jpg,0,0,0,1
verymildDem725_jpg.rf.b34ebfdd3a90920c8aca8b76991b5e9f.jpg,0,0,0,1
nonDem2533_jpg.rf.00d1e20259a22966f6c1e28691fad116.jpg,0,0,1,0
nonDem2539_jpg.rf.4248e8f461654d8760cab140e145e71e.jpg,0,0,1,0
verymildDem1536_jpg.rf.9ff3f20ca39e45eeb1b6e3570ab3c7cd.jpg,0,0,0,1
verymildDem737_jpg.rf.f07bbc9e4a50fd0fc691851617c005e0.jpg,0,0,0,1
verymildDem70_jpg.rf.0ade7e815f91bd713c4958f4b6e84274.jpg,0,0,0,1
nonDem2509_jpg.rf.84938966ae968135183e7f49c6751a16.jpg,0,0,1,0
verymildDem1463_jpg.rf.55cbee24607782168aeec858492a51b6.jpg,0,0,0,1
nonDem2537_jpg.rf.78359668ea5e69b6665573fb7d1bb9cc.jpg,0,0,1,0
nonDem2510_jpg.rf.42ebb3ce737e3ddec27bafd6db77de7d.jpg,0,0,1,0
verymildDem675_jpg.rf.c4778357c694caf2bc82518ffc54a1b6.jpg,0,0,0,1
nonDem268_jpg.rf.25c269cf70cef9290a49020afd498c48.jpg,0,0,1,0
verymildDem680_jpg.rf.ea2aab76abdf98c76be4c3990a7fdb98.jpg,0,0,0,1
nonDem251_jpg.rf.e07801f4d383703f3b804e4b20229294.jpg,0,0,1,0
verymildDem700_jpg.rf.c62cbde4c786daea2ec518e08904b370.jpg,0,0,0,1
nonDem269_jpg.rf.eba77fd8bfe60b643c406fd1fd833d00.jpg,0,0,1,0
verymildDem1458_jpg.rf.cddd2c6e29aaa277deb8fc2a97305358.jpg,0,0,0,1
nonDem2528_jpg.rf.1903959e263ae9388b499252238a06c0.jpg,0,0,1,0
nonDem2534_jpg.rf.b35f8e96d2894bbced32a082ddd9d188.jpg,0,0,1,0
verymildDem1537_jpg.rf.d5102f79845f254e3720ce6be2509bc8.jpg,0,0,0,1
verymildDem703_jpg.rf.8cc6e658fae92b849a73abf53c7b078c.jpg,0,0,0,1
nonDem257_jpg.rf.eff97c5378d7b211dd0cfb224e4d350d.jpg,0,0,1,0
verymildDem697_jpg.rf.0d57420add9d613f42ef0f3bb7b00829.jpg,0,0,0,1
nonDem2538_jpg.rf.dfc4e59bff853f709cab93f1e51597c0.jpg,0,0,1,0
nonDem2532_jpg.rf.494e5125f462c557ba08e0e555671d54.jpg,0,0,1,0
nonDem2540_jpg.rf.d5126dbc031136eeba5cf155e96e1cff.jpg,0,0,1,0
verymildDem1533_jpg.rf.6d90e3b84fb27042837e0e1c7373167f.jpg,0,0,0,1
nonDem261_jpg.rf.fd67448658b811013d30a23508a86f70.jpg,0,0,1,0
verymildDem1534_jpg.rf.f6bbce89fb39d7b4de99fb85ac4ba8cd.jpg,0,0,0,1
nonDem2513_jpg.rf.497e671ab26cfafb6f06d4d2f4b3d776.jpg,0,0,1,0
verymildDem710_jpg.rf.11c308928a0d560dcb026497f9c85878.jpg,0,0,0,1
nonDem2523_jpg.rf.6c33ecc8dfe4dc081a0eae668b40c46c.jpg,0,0,1,0
nonDem2514_jpg.rf.6c5d7b72e59677305001a0992a871938.jpg,0,0,1,0
verymildDem723_jpg.rf.45e0d9e30b097a7dc2e2d55aa619b02e.jpg,0,0,0,1
verymildDem731_jpg.rf.1e76272ad8b5bb105309fede914906d0.jpg,0,0,0,1
nonDem2511_jpg.rf.b8940df1be5d9e1866faa1c6c20259ca.jpg,0,0,1,0
verymildDem696_jpg.rf.0b9d330a501b39815d4c9f39f412a04a.jpg,0,0,0,1
verymildDem1597_jpg.rf.90cdc0a7dd711e41d9b3b84f627000ee.jpg,0,0,0,1
nonDem2552_jpg.rf.ad6123f023286242820362e550a2421c.jpg,0,0,1,0
verymildDem1493_jpg.rf.2a51fbd24b6bf69cab041c675547ac9d.jpg,0,0,0,1
nonDem254_jpg.rf.29a1d816dacbbd26f7687b5ff67f3ee9.jpg,0,0,1,0
verymildDem695_jpg.rf.5cb07d509bfc94ec7e563d1678a93a4f.jpg,0,0,0,1
nonDem262_jpg.rf.ef0fd8b2b77ff7c773c572e8c10d47c0.jpg,0,0,1,0
verymildDem685_jpg.rf.49da27702fdd8bd9fd4eb1ac746be1a5.jpg,0,0,0,1
verymildDem706_jpg.rf.6b5e7b2e6d3355c5ec7caf478c12088d.jpg,0,0,0,1
verymildDem684_jpg.rf.40ff23057071af6806d9ec5f266a2c7b.jpg,0,0,0,1
nonDem2501_jpg.rf.37f3503eae2843aebab11f47c60187cc.jpg,0,0,1,0
nonDem263_jpg.rf.cb6e474bc27b49bd3da9e52256eb8a28.jpg,0,0,1,0
verymildDem1600_jpg.rf.4d0cce2a0a4f60b812bdb54cbdac2faf.jpg,0,0,0,1
verymildDem709_jpg.rf.4221810721c876b14387ae69758da65b.jpg,0,0,0,1
verymildDem71_jpg.rf.b848396ab756dd5dd86add579c69c520.jpg,0,0,0,1
verymildDem698_jpg.rf.d579b70dec24b184a4de06aab3fbfba3.jpg,0,0,0,1
nonDem2503_jpg.rf.932b53ef6ae3f6218754e46648844842.jpg,0,0,1,0
verymildDem705_jpg.rf.a623345d49784e00faa2e635729554c8.jpg,0,0,0,1
nonDem253_jpg.rf.2c7766e32acc3a4d6922293dbc9000ed.jpg,0,0,1,0
nonDem2554_jpg.rf.3080ad73adcb728041e643828a0dd02b.jpg,0,0,1,0
verymildDem701_jpg.rf.95bfd056acc37ff6a50f2d680506fad4.jpg,0,0,0,1
nonDem27_jpg.rf.00e859a881dcad7f7f60b8d80f8ced16.jpg,0,0,1,0
nonDem2506_jpg.rf.84aa238ba6441a6bba545260fe929613.jpg,0,0,1,0
nonDem259_jpg.rf.1514aa38a65f097b33d33f0ca8c39aa0.jpg,0,0,1,0
verymildDem732_jpg.rf.ff0662dfec2b3cc0ef5d8bb9025fbcb9.jpg,0,0,0,1
verymildDem707_jpg.rf.cfe8c13f7802bc6c2f8b39a4ccc10aaf.jpg,0,0,0,1
nonDem2529_jpg.rf.a9f157b78d3e61ca722d632183c03437.jpg,0,0,1,0
verymildDem7_jpg.rf.323ea90fa6cbd528b0fceeb0406e60c6.jpg,0,0,0,1
verymildDem1602_jpg.rf.4b07d5f1fb5fc8eafad1e761ecb3f9e7.jpg,0,0,0,1
verymildDem686_jpg.rf.51d84b7d5d6da897b9e823e13f6281c9.jpg,0,0,0,1
verymildDem16_jpg.rf.a1ea592a73fb0b81d9da1bb418849dcf.jpg,0,0,0,1
verymildDem711_jpg.rf.c167c431986d5a82e2cdd6bf991a73a7.jpg,0,0,0,1
verymildDem702_jpg.rf.545e8ff49f8d7c12ec1932856c49e2d4.jpg,0,0,0,1
nonDem266_jpg.rf.bdc7ce696a4a55dea4ff0091919780be.jpg,0,0,1,0
nonDem258_jpg.rf.497c1aa40b1736343a297ca54c994acc.jpg,0,0,1,0
nonDem2515_jpg.rf.2216ab565371d9833a49dbca912e4033.jpg,0,0,1,0
nonDem256_jpg.rf.ee545332f81642b6ad7a2210c73fbb36.jpg,0,0,1,0
nonDem2504_jpg.rf.90c5b3c580224e487467bd2cf939cf36.jpg,0,0,1,0
verymildDem699_jpg.rf.e7e46f4dcb385d87473c31f6d1b31373.jpg,0,0,0,1
nonDem2553_jpg.rf.ab9cf2834cdd6088c164c4b805a210dd.jpg,0,0,1,0
verymildDem1532_jpg.rf.31df3c6ccf5da7dc7a50fff171615979.jpg,0,0,0,1
nonDem2491_jpg.rf.d714c48cd063f9c037bea5f362f3f4a5.jpg,0,0,1,0
nonDem2526_jpg.rf.3278ec8484cf744212502285a1694345.jpg,0,0,1,0
nonDem2489_jpg.rf.2f1ff1ba16b97c0e83f8fd418f2ceb58.jpg,0,0,1,0
verymildDem1565_jpg.rf.b0df907aaec184028f67bf4302882081.jpg,0,0,0,1
verymildDem1604_jpg.rf.5fe8d0c7c1241cd38cf28df4892464b8.jpg,0,0,0,1
nonDem2502_jpg.rf.ec00f87e5ec186e60c0ae32874e31e03.jpg,0,0,1,0
nonDem2493_jpg.rf.205d648dfca6592bca25ccc3bd9d89e5.jpg,0,0,1,0
nonDem2505_jpg.rf.0944775b710b49fda66aebbc8fa214ac.jpg,0,0,1,0
nonDem2485_jpg.rf.4c5b57966b9acf0a083f17960a709e3c.jpg,0,0,1,0
nonDem2492_jpg.rf.be9de9dc0554dbc627ac2eaecefef0b5.jpg,0,0,1,0
nonDem264_jpg.rf.f19929900c3f56950f0fd383bc83b7af.jpg,0,0,1,0
verymildDem1598_jpg.rf.905a420c2d08978de0f75948adecd717.jpg,0,0,0,1
nonDem2496_jpg.rf.80593def94d37f990a1fee407637da87.jpg,0,0,1,0
nonDem2512_jpg.rf.87d75c47ff9b573c5889c9a0226a2a74.jpg,0,0,1,0
verymildDem1605_jpg.rf.afd121a887de2bc21e0fff0fe766ae5f.jpg,0,0,0,1
nonDem2555_jpg.rf.e0f249bb1d6ade82e1ee8640dc3aaeca.jpg,0,0,1,0
verymildDem1566_jpg.rf.042b30d7420b67e95abd6db8030136a3.jpg,0,0,0,1
nonDem2524_jpg.rf.37409a94167612ff8bcc194507c7f4f9.jpg,0,0,1,0
nonDem2487_jpg.rf.9924bf4baef3716dd3919deb1f989101.jpg,0,0,1,0
